data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,85,6,Felix Zwayer signals a free kick to England.,Free Kick,"[84:05] Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . Jude Bellingham closes down Jerdy Schouten . Jerdy Schouten under pressure, plays a short pass forward along the ground to Denzel Dumfries . Luke Shaw closes down Jerdy Schouten . Denzel Dumfries under pressure, carries the ball from the left midfield into the left defensive third",378,0.2865734497150441,0.13071361259495684,0.0178587161265453,0.3742821216583252,0.0,0.1396830081939697,-0.1061640307307243,0.245847038924694,8,59,6,43,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,1,0,0
FOX,85,7,Felix Zwayer signals a free kick to England.,Free Kick,"[84:47] Stefan de Vrij under pressure, carries the ball - BUT LOSES IT! . Kobbie Mainoo closes down Stefan de Vrij ⚠️ FOUL by Kobbie Mainoo in the right attacking third",382,0.2558455914258957,0.10963785648345947,0.0,0.3289135694503784,0.0,0.1396830081939697,-0.1658481955528259,0.3055312037467956,8,30,6,19,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0
FOX,86,1,England will need to be alert as they defend a dangerous free kick from Netherlands.,Free Kick,"[85:00] Cody Mathès Gakpo is fouled, Joey Veerman under pressure, delivers the free kick a long ball forward through the air to Virgil van Dijk into the central attacking third, but the pass doesn't find its target, Virgil van Dijk receives under pressure in the central attacking third in the duel . John Stones clears the danger",384,0.3392712561515542,0.15177821543184536,0.0401109255493736,0.3639416694641113,0.0512820512820512,-0.012561023235321,-0.1108106449246406,0.0982496216893196,15,57,8,41,2,0,5,0,0.0,2,0,0,0.0,1,3,1,1.0,0,5,0,0,2,0,0,0,1,3,0,0
FOX,86,2,Bukayo Saka (England) has received a first yellow card.,Yellow Card,"[85:00] Cody Mathès Gakpo is fouled, Joey Veerman under pressure, delivers the free kick a long ball forward through the air to Virgil van Dijk into the central attacking third, but the pass doesn't find its target, Virgil van Dijk receives under pressure in the central attacking third in the duel . John Stones clears the danger",384,0.2683392185717821,0.09558811783790587,0.0,0.2867643535137176,0.0,-0.3242181241512298,-0.1108106449246406,0.2134074792265892,9,57,7,41,0,1,5,0,0.0,1,0,0,0.0,1,3,0,0.0,1,5,0,0,1,0,0,0,1,3,0,0
FOX,87,1,Netherlands's Virgil Van Dijk has been booked in Dortmund.,Yellow Card,"[86:54] From the goal kick, Virgil van Dijk under pressure, plays a long ball forward through the air to Wout Weghorst into the central attacking third, INTERCEPTED! Netherlands loses the ball . Jude Bellingham in the duel, From the goal kick, John Stones under pressure, plays a medium pass back through the air to Jordan Pickford, Jordan Pickford under pressure, carries the ball From the goal kick, Jordan Pickford under pressure, plays a long pass forward to John Stones",385,0.3695095343727826,0.2137650442903517,0.0650920480275559,0.461917370557785,0.1142857142857142,0.0767990127205848,-0.0864579826593399,0.1632569953799247,9,79,6,58,4,2,7,1,0.5,1,1,1,1.0,0,3,0,0.0,2,7,0,0,1,1,0,0,0,8,0,5
FOX,87,2,Felix Zwayer signals a free kick to England in their own half.,Free Kick,"[86:54] From the goal kick, Virgil van Dijk under pressure, plays a long ball forward through the air to Wout Weghorst into the central attacking third, INTERCEPTED! Netherlands loses the ball . Jude Bellingham in the duel, From the goal kick, John Stones under pressure, plays a medium pass back through the air to Jordan Pickford, Jordan Pickford under pressure, carries the ball From the goal kick, Jordan Pickford under pressure, plays a long pass forward to John Stones",385,0.3379850950994646,0.1910698320678281,0.0766382295523307,0.4715712666511535,0.025,0.134811133146286,-0.0864579826593399,0.2212691158056259,12,79,8,58,1,1,7,0,0.0,1,1,0,0.0,1,3,0,0.0,1,7,0,0,1,1,0,0,1,8,0,5
FOX,88,1,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[87:48] The goalkeeper deals with it From the goal kick, Bart Verbruggen under pressure, plays a long ball forward through the air to Wout Weghorst",390,0.395456367259264,0.24191402158808703,0.0697915423414706,0.5559505224227905,0.1,0.1669299900531768,0.0230133943259716,0.1439165957272052,8,25,6,16,2,2,3,0,0.0,1,0,0,0.0,2,2,2,1.0,2,3,0,0,1,0,0,0,2,3,0,1
FOX,88,2,"Cole Palmer of England gets in a strike, but is off target.",General,"[87:46] Cole Palmer under pressure, carries the ball - NOW IN THE DANGER ZONE! After carrying forward, Cole Palmer under pressure, shoots with the left foot from a DANGEROUS position - just wide!",389,0.3646315669044467,0.2630006021956089,0.1288284301855612,0.5768400430679321,0.0833333333333333,-0.0792266428470611,-0.4097021818161011,0.3304755389690399,12,33,7,23,2,1,1,1,1.0,1,0,0,0.0,1,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
FOX,88,3,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[87:23] From the goal kick, Ollie Watkins under pressure, plays a short pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a short pass along the ground to Jude Bellingham into the central attacking third, From the goal kick, Jude Bellingham under pressure, plays a short pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",387,0.3592947161259041,0.19603073205375485,0.0715341705967983,0.4451294541358948,0.0714285714285714,0.1669299900531768,0.0160166583955287,0.1509133316576481,8,76,6,57,2,2,5,0,0.0,1,0,0,0.0,2,3,2,1.0,2,5,0,0,1,0,0,0,2,9,0,6
FOX,88,4,"Cole Palmer of England gets in a strike, but is off target.",General,"[87:23] From the goal kick, Ollie Watkins under pressure, plays a short pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a short pass along the ground to Jude Bellingham into the central attacking third, From the goal kick, Jude Bellingham under pressure, plays a short pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",387,0.343532451428473,0.1564577023188273,0.0,0.4693731069564819,0.0,-0.0792266428470611,0.0160166583955287,0.0952433012425899,12,76,7,57,0,1,5,0,0.0,1,0,0,0.0,1,3,0,0.0,1,5,0,0,1,0,0,0,1,9,0,6
FOX,88,5,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[87:12] Marc Guehi under pressure, carries the ball from the central defensive third into the central midfield From the goal kick, Marc Guehi under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a short pass forward along the ground to Jude Bellingham, Jude Bellingham surges forward on a BRILLIANT run from the right midfield into the right attacking third",386,0.3432809399781111,0.1588553421652957,0.0485527929715068,0.3674071729183197,0.0606060606060606,0.1669299900531768,0.0634877234697341,0.1034422665834426,8,78,6,57,2,2,4,0,0.0,1,0,0,0.0,2,3,2,1.0,2,4,0,0,1,0,0,0,2,6,0,3
FOX,88,6,"Cole Palmer of England gets in a strike, but is off target.",General,"[87:29] Kyle Walker under pressure, carries the ball From the goal kick, Kyle Walker under pressure, plays a long pass forward along the ground to Bukayo Saka into the left attacking third, Bukayo Saka under pressure, drives forward with the ball - BUT LOSES IT! . Nathan Aké closes down Bukayo Saka . From the goal kick, Bukayo Saka under pressure, plays a long ball forward through the air to Luke Shaw into the right attacking third",388,0.3168441005674803,0.0893892130093844,0.0107647421470497,0.2574028968811035,0.0,-0.0792266428470611,-0.078435406088829,0.0007912367582321,12,77,7,56,0,1,5,0,0.0,1,0,0,0.0,1,3,0,0.0,1,5,0,0,1,0,0,0,1,5,0,2
FOX,88,7,"Cole Palmer of England gets in a strike, but is off target.",General,"[87:12] Marc Guehi under pressure, carries the ball from the central defensive third into the central midfield From the goal kick, Marc Guehi under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball From the goal kick, Declan Rice under pressure, plays a short pass forward along the ground to Jude Bellingham, Jude Bellingham surges forward on a BRILLIANT run from the right midfield into the right attacking third",386,0.3138513974845409,0.13270665208498636,0.0,0.3981199562549591,0.0,-0.0792266428470611,0.0634877234697341,0.1427143663167953,12,78,7,57,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,6,0,3
FOX,88,8,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[87:29] Kyle Walker under pressure, carries the ball From the goal kick, Kyle Walker under pressure, plays a long pass forward along the ground to Bukayo Saka into the left attacking third, Bukayo Saka under pressure, drives forward with the ball - BUT LOSES IT! . Nathan Aké closes down Bukayo Saka . From the goal kick, Bukayo Saka under pressure, plays a long ball forward through the air to Luke Shaw into the right attacking third",388,0.3126172754012363,0.1652781659156503,0.0531430191880019,0.3855486214160919,0.0571428571428571,0.1669299900531768,-0.078435406088829,0.2453653961420059,8,77,6,56,2,2,5,0,0.0,1,0,0,0.0,2,3,2,1.0,2,5,0,0,1,0,0,0,2,5,0,2
FOX,88,9,"Cole Palmer of England gets in a strike, but is off target.",General,"[87:48] The goalkeeper deals with it From the goal kick, Bart Verbruggen under pressure, plays a long ball forward through the air to Wout Weghorst",390,0.3018987746909261,0.103278378645579,0.0,0.309835135936737,0.0,-0.0792266428470611,0.0230133943259716,0.1022400371730327,12,25,7,16,0,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,3,0,1
FOX,88,10,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[87:46] Cole Palmer under pressure, carries the ball - NOW IN THE DANGER ZONE! After carrying forward, Cole Palmer under pressure, shoots with the left foot from a DANGEROUS position - just wide!",389,0.1754084080457687,0.09275526801745097,0.0,0.2782658040523529,0.0,0.1669299900531768,-0.4097021818161011,0.576632171869278,8,33,6,23,0,2,1,0,0.0,1,0,0,0.0,2,0,0,0.0,2,1,0,0,1,0,0,0,2,0,0,0
FOX,89,1,England awarded a free kick in their own half.,Free Kick,"[88:39] Marc Guehi is fouled, Declan Rice under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the central defensive third into the left midfield under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",393,0.3710181492162168,0.17869464342361288,0.060256443025156,0.4113113582134247,0.064516129032258,-0.0436732023954391,-0.0956845358014106,0.0520113334059715,9,60,6,45,2,0,4,0,0.0,1,0,0,0.0,1,3,1,1.0,0,4,0,0,1,0,0,0,1,5,0,2
FOX,89,2,England awarded a free kick in their own half.,Free Kick,"[88:37] Declan Rice in the duel . From the goal kick, Wout Weghorst under pressure, plays a medium pass forward into the left attacking third, INTERCEPTED! Netherlands loses the ball . Marc Guehi wins the ball back",391,0.3596172557161484,0.16589357591486428,0.0510871133252915,0.413260281085968,0.0333333333333333,-0.0436732023954391,0.01553850248456,0.0592117048799991,9,37,6,26,1,0,4,0,0.0,1,1,0,0.0,1,3,0,0.0,0,4,0,0,1,1,0,0,1,3,0,0
FOX,89,3,England awarded a free kick in their own half.,Free Kick,"[88:38] Marc Guehi under pressure, carries the ball - BUT LOSES IT! . Cody Mathès Gakpo closes down Marc Guehi ⚠️ FOUL by Cody Mathès Gakpo in the left attacking third",392,0.287145968592002,0.07836812743323907,0.0290327074759562,0.206071674823761,0.0,-0.0436732023954391,-0.1301937103271484,0.0865205079317092,9,30,6,21,0,0,2,0,0.0,1,0,0,0.0,1,1,0,0.0,0,2,0,0,1,0,0,0,1,1,0,0
FOX,90,1,The match has ended.,Full Time,"[89:22] Joey Veerman closes down Cole Palmer . Cole Palmer under MASSIVE pressure, delivers the free kick a short pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Jordan Pickford . Wout Weghorst closes down Kyle Walker",395,0.3574168211050985,0.15416898009885124,0.1290899419101707,0.333416998386383,0.0,-0.0651753395795822,-0.0323356837034225,0.0328396558761596,4,57,2,45,0,0,5,0,0.0,0,0,0,0.0,0,2,0,0.0,0,5,0,0,0,0,0,0,0,4,0,2
FOX,90,2,The match has ended.,Full Time,"[89:49] Declan Rice under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball struggles to control under pressure, Cole Palmer wins the ball back",397,0.3512963107785084,0.1607850808647604,0.1443835552773867,0.3379716873168945,0.0,-0.0651753395795822,-0.1423453390598297,0.0771699994802475,4,42,2,33,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,2,0,0
FOX,90,3,The match has ended.,Full Time,"[89:32] Marc Guehi under pressure, carries the ball - BUT LOSES IT! . Xavi Simons closes down Marc Guehi . Marc Guehi under MASSIVE pressure, delivers the free kick a medium pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to John Stones",396,0.3507452164719391,0.15597179096670785,0.1421488094845963,0.3257665634155273,0.0,-0.0651753395795822,-0.1301098465919494,0.0649345070123672,4,62,2,46,0,0,4,0,0.0,0,0,0,0.0,0,2,0,0.0,0,4,0,0,0,0,0,0,0,4,0,2
FOX,90,4,The match has ended.,Full Time,"[89:10] Cole Palmer under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Cole Palmer",394,0.3320649998840551,0.14016126364725964,0.157158993788306,0.2633247971534729,0.0,-0.0651753395795822,0.0270484518259763,0.0922237914055585,4,63,2,48,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,6,0,4
FOX,90,5,The match has ended.,Full Time,"[89:59] Ollie Watkins under pressure, carries the ball ⏱️ INTO STOPPAGE TIME! Still all square! We could be heading to extra time! ⚽ GOOOAL! Ollie Watkins scores! What a strike with the right foot from close range (10m)! England now lead 2-1! His first goal of the tournament in the 1st minute of stoppage time! A vital goal in the closing stages!",398,0.1473017237127371,0.1783440131665001,0.1477950867178231,0.3872369527816772,0.0,-0.0651753395795822,0.8806498050689697,0.945825144648552,4,61,2,40,0,0,5,0,0.0,0,1,0,0.0,0,2,0,0.0,0,5,0,0,0,1,0,0,0,3,0,1
FOX,90+1,1,Xavi Simons (Netherlands) has been booked and must now be careful not to get a second yellow card.,Yellow Card,"[90:01] The goalkeeper deals with it, Bad Behaviour - Xavi Simons . ⚔️ SUBSTITUTION for England: Kobbie Mainoo comes off, replaced by Conor Gallagher. Kobbie Mainoo was playing as Right Defensive Midfield",399,0.3902110226993146,0.1882592331097368,0.044037364852467,0.449311763048172,0.0714285714285714,-0.2082396298646927,-0.2121732383966446,0.0039336085319519,18,31,11,21,2,1,5,1,1.0,1,1,0,0.0,1,2,0,0.0,1,5,0,0,1,1,0,0,1,2,0,0
FOX,90+1,2,Ollie Watkins is on target to give England a 1-2 advantage.,Goal,"[90:01] The goalkeeper deals with it, Bad Behaviour - Xavi Simons . ⚔️ SUBSTITUTION for England: Kobbie Mainoo comes off, replaced by Conor Gallagher. Kobbie Mainoo was playing as Right Defensive Midfield",399,0.2493977555973574,0.11911404753304115,0.0299866584313887,0.2856888175010681,0.0416666666666666,0.1475778818130493,-0.2121732383966446,0.3597511202096939,11,31,6,21,1,1,5,0,0.0,1,1,1,1.0,0,2,0,0.0,1,5,0,0,1,1,0,0,0,2,0,0
FOX,90+2,1,Ezri Konsa is on a sub for Bukayo Saka for England.,Substitution,,-1,0.0,0.0,0.0,0.0,0.0,0.0293317660689353,0.0,0.0293317660689353,11,0,6,0,0,2,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,90+3,1,Brian Brobbey is on a sub for Xavi Simons for Netherlands.,Substitution,"[92:40] ⚔️ SUBSTITUTION for Netherlands: Xavi Simons comes off, replaced by Brian Brobbey. Xavi Simons was playing as Right Wing",401,0.609483607946993,0.4933813057779088,0.3898634211765938,0.705665111541748,0.3846153846153846,0.0469422005116939,0.0047327149659395,0.0422094855457544,11,19,6,14,5,2,3,2,1.0,1,1,1,1.0,0,1,0,0.0,2,3,0,0,1,1,0,0,0,1,0,0
FOX,90+3,2,"Ronald Koeman (Netherlands) is making a fourth substitution, with Joshua Zirkzee replacing Denzel Dumfries.",Substitution,"[92:42] ⚔️ SUBSTITUTION for Netherlands: Denzel Dumfries comes off, replaced by Joshua Zirkzee. Denzel Dumfries was playing as Right Back",402,0.5885630674984088,0.4579837702646561,0.3006765581209876,0.7203335762023926,0.3529411764705882,0.025259954854846,0.0055609140545129,0.019699040800333,14,19,11,14,6,3,3,2,0.6666666666666666,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0
FOX,90+3,3,"Ronald Koeman (Netherlands) is making a fourth substitution, with Joshua Zirkzee replacing Denzel Dumfries.",Substitution,"[92:40] ⚔️ SUBSTITUTION for Netherlands: Xavi Simons comes off, replaced by Brian Brobbey. Xavi Simons was playing as Right Wing",401,0.3958327717262708,0.20128610893132992,0.0608963958491837,0.4477238357067108,0.0952380952380952,0.025259954854846,0.0047327149659395,0.0205272398889064,14,19,11,14,2,3,3,0,0.0,1,1,1,1.0,1,1,1,1.0,3,3,0,0,1,1,0,0,1,1,0,0
